 written on 13Jun2026 at 20:45:10 
   2.48202900000000       0.000000000000000E+000  0.000000000000000E+000
 -0.827343000000000        2.34007900000000       0.000000000000000E+000
 -0.827343000000000       -1.17004000000000        2.02656800000000     
           9
         229
    1    1    2    1    2    1    1    2    1    1    2    1    1    1    1
    1    1    1    1    1    2    2    1    1    2    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    2    1    1    2    2    1
    1    1    1    1    1    1    1    1    2    1    1    2    1    1    2
    1    2    1    1

   -4   -3   -1
    5    2   -0.42852374E-09 -0.18078075E-11 -0.43758616E-09 -0.37369158E-12  0.35961860E-03 -0.29310396E-13
    6    2   -0.28768100E-02 -0.10404267E-11 -0.18562254E-04  0.67374400E-12 -0.18098382E-08 -0.78631283E-12
    7    2    0.35849895E-02 -0.23048003E-12 -0.28186619E-02  0.90527109E-13  0.46263684E-08  0.15524729E-11
    8    2   -0.32406278E-08 -0.30579029E-14 -0.11547717E-08  0.44235618E-15  0.13078995E-02  0.12895002E-11
    9    2   -0.17143858E-09  0.11467438E-11 -0.32033837E-09 -0.20941824E-12  0.51848528E-02  0.27129292E-11
    1    3   -0.11080252E-01  0.17407678E-11 -0.54859902E-02 -0.23191507E-12 -0.12152387E-08 -0.23728019E-11
    2    3   -0.31356739E-08 -0.18497867E-11  0.11007941E-08 -0.10572114E-11  0.31851377E-02 -0.16624327E-11
    3    3   -0.11220834E-11 -0.14556171E-11 -0.39601740E-12 -0.52098472E-12  0.26891152E-11 -0.21385743E-11
    4    3    0.76536842E-02 -0.87955686E-12  0.10321053E-01  0.12176617E-12 -0.19131328E-08  0.30093692E-11
    5    3    0.31131651E-02 -0.98700861E-12  0.17506814E-02  0.63539760E-12 -0.34419121E-08 -0.34585665E-11
    6    3   -0.13841017E-08  0.57433402E-12 -0.36466217E-09  0.51288804E-12 -0.23980015E-02 -0.57865515E-11
    7    3   -0.12314608E-09  0.24653766E-12 -0.18927020E-09  0.11076087E-11  0.29889532E-02  0.65832952E-11
    8    3    0.17420422E-02  0.22344480E-11  0.47222994E-02  0.16027164E-11 -0.29718140E-08  0.36735863E-11
    9    3   -0.12434271E-04  0.51122188E-11 -0.14688064E-02  0.90263103E-12  0.80755301E-10 -0.13357899E-11
    1    4   -0.69026157E-02 -0.14235959E-11  0.59819948E-02 -0.49207281E-12  0.58292135E-08  0.41004666E-11
    2    4    0.36656863E-08 -0.15771943E-11  0.16496700E-09 -0.61754431E-12 -0.85655217E-02 -0.27056835E-11
    3    4   -0.10852870E-01  0.12107736E-11  0.28339525E-02  0.65457152E-12  0.53894932E-08  0.16194236E-11
    4    4    0.39046796E-11  0.17227018E-11  0.22092503E-11  0.61608403E-12  0.15228713E-11 -0.23561063E-11
    5    4    0.13895607E-02  0.41734346E-11 -0.31909213E-02  0.85036560E-12  0.33316820E-08 -0.22176246E-11
    6    4    0.27956690E-08 -0.32208325E-11  0.10793817E-08 -0.12301385E-11 -0.13910214E-02 -0.13972951E-11
    7    4    0.26899218E-09  0.21650795E-11 -0.25644671E-09 -0.55494491E-12 -0.10766525E-02  0.80121137E-12
    8    4    0.39860535E-02 -0.48083668E-12 -0.28772746E-02 -0.99682558E-12  0.73380622E-09 -0.34416116E-11
    9    4    0.25230194E-03 -0.55549332E-11 -0.45001001E-02 -0.26714198E-11  0.40735882E-09 -0.18703250E-11
    1    5   -0.29861485E-03 -0.59989870E-12 -0.67847792E-03 -0.39508106E-12 -0.39541837E-08 -0.44956757E-12
    2    5   -0.44038452E-09  0.51812130E-12  0.15696976E-09 -0.76078460E-13 -0.62376292E-03 -0.82555836E-12
    3    5    0.31664334E-02 -0.17238415E-11  0.31292702E-03 -0.13380685E-11 -0.40125239E-08 -0.11560745E-12
    4    5   -0.10051427E-02  0.21702220E-12  0.28614972E-02 -0.14395156E-14  0.53316474E-08 -0.19272669E-11
    5    5   -0.35792523E-12 -0.68513931E-12 -0.13522012E-12 -0.24316877E-12  0.22891332E-11  0.36581339E-11
    6    5   -0.63619527E-09  0.15684240E-11 -0.46242657E-09  0.46615529E-12 -0.72207385E-03 -0.13481219E-11
    7    5   -0.12732625E-08 -0.43469678E-12  0.94388619E-10  0.38250148E-12  0.22996513E-02  0.23322110E-11
    8    5   -0.34261605E-03 -0.65437920E-12  0.61985175E-04  0.33158311E-12  0.10772309E-08 -0.81042552E-12
    9    5   -0.17342403E-03  0.81397423E-12  0.53900791E-04 -0.10484872E-11  0.78168279E-09 -0.40365643E-11
    1    6   -0.16056798E-08 -0.88405271E-12 -0.39708518E-09 -0.19755726E-12  0.42699793E-03 -0.11220173E-11
    2    6   -0.25077867E-02 -0.35649083E-11 -0.16373086E-02 -0.23108179E-11 -0.22423460E-08  0.36027773E-12
    3    6   -0.15216819E-08  0.25940706E-11 -0.62055896E-09  0.95285343E-12 -0.22228413E-02 -0.35029710E-11
    4    6    0.29338689E-08 -0.10804004E-11  0.10276784E-08 -0.84249047E-13 -0.24404771E-02 -0.24163898E-11
    5    6    0.83522225E-09 -0.16521482E-12  0.60783403E-10  0.64168789E-12  0.40691908E-03 -0.50351429E-11
    6    6    0.15478289E-12 -0.29238052E-11  0.50089546E-13 -0.10340370E-11  0.16501394E-11  0.54785408E-11
    7    6    0.11059533E-02 -0.13754496E-11  0.88257531E-03 -0.13730665E-12 -0.10266426E-08 -0.51336289E-11
    8    6    0.10344757E-08  0.21718989E-11  0.11970350E-09  0.13061981E-11 -0.86004182E-03 -0.30647400E-11
    9    6    0.24331399E-09 -0.40700321E-11  0.36193735E-10 -0.70044092E-12  0.93565881E-03 -0.41969464E-11
    1    7   -0.34282480E-09  0.16362466E-12  0.10976130E-09  0.91703453E-12 -0.33782593E-02 -0.18824054E-11
    2    7    0.65188010E-03 -0.16163831E-11  0.45164447E-02 -0.49738696E-13  0.66219067E-08 -0.16230033E-11
    3    7   -0.27127200E-09  0.99607311E-12  0.14537086E-09 -0.10618096E-11  0.17859244E-02  0.30529228E-11
    4    7    0.13993923E-09  0.26226396E-11  0.10707725E-08  0.34659441E-11  0.13323112E-02 -0.47458851E-12
    5    7    0.83483830E-09  0.31414795E-12  0.84215940E-09 -0.76992983E-12 -0.15275170E-02 -0.12041967E-11
    6    7   -0.11108108E-02 -0.15154842E-11  0.39639297E-04 -0.15269036E-12  0.11244008E-08 -0.13482938E-11
    7    7    0.48219410E-12  0.16712828E-11  0.19105550E-12  0.59202763E-12  0.73423654E-12  0.27876795E-11
    8    7   -0.38641292E-09  0.56566698E-12 -0.13283461E-09  0.14190391E-12 -0.77152743E-03  0.91794509E-12
    9    7    0.29019029E-09  0.31786692E-12  0.77088179E-09 -0.19436833E-11 -0.15120007E-03  0.91033538E-12
    1    8    0.22751226E-02  0.24028281E-11  0.48077651E-04  0.97574975E-12 -0.27145321E-08 -0.26398126E-12
    2    8   -0.34018718E-08 -0.17673606E-11 -0.11995767E-08  0.14493467E-12  0.58051638E-03 -0.10889619E-11
    3    8    0.39217735E-02  0.34320299E-11 -0.31894932E-02  0.91173532E-12 -0.48747091E-08  0.28622150E-11
    4    8   -0.17589202E-03 -0.58749839E-13  0.26297385E-02  0.21650356E-12  0.24762483E-08 -0.39285495E-11
    5    8    0.20269310E-04 -0.25433536E-11  0.19487100E-03 -0.57765685E-12 -0.97697656E-09 -0.52137884E-12
    6    8   -0.92505663E-09  0.18987113E-11 -0.56785295E-09  0.13049585E-11  0.29634415E-03 -0.76342756E-12
    7    8    0.43900254E-09 -0.10442428E-11  0.17123054E-09 -0.43832765E-13  0.12712324E-02 -0.11819691E-11
    8    8   -0.36116566E-12 -0.94154611E-12 -0.17141344E-12 -0.33814751E-12  0.80490545E-12  0.12848234E-11
    9    8    0.18702088E-02 -0.14665322E-11  0.16406342E-02 -0.97458919E-12  0.13140492E-09  0.17975201E-11
    1    9   -0.21154501E-02 -0.70429553E-13 -0.14423822E-02  0.11913757E-11 -0.18692513E-08  0.20433576E-11
    2    9   -0.26371100E-09  0.19827244E-12  0.32509099E-09  0.22919148E-12  0.42819152E-02  0.14163597E-11
    3    9   -0.23767017E-02  0.43593783E-11  0.92156851E-03  0.25277830E-11  0.59333463E-09 -0.42599380E-12
    4    9   -0.90299854E-03 -0.31139600E-11  0.44087478E-02  0.37741868E-12  0.28724998E-08 -0.17718471E-12
    5    9    0.24354864E-03  0.19553562E-11  0.22062780E-03  0.14969040E-12 -0.74057691E-09  0.30710244E-11
    6    9   -0.20852923E-09  0.28056969E-11 -0.13103547E-09  0.17821805E-11 -0.95967899E-03 -0.27099865E-11
    7    9   -0.69371718E-09 -0.40233573E-11  0.43148647E-09 -0.12029004E-11  0.60141528E-03  0.91411929E-12
    8    9   -0.22190913E-02 -0.42387224E-11  0.18765918E-03 -0.18115542E-11  0.31422175E-09  0.63435379E-12
    9    9    0.24066996E-11  0.12677391E-11  0.83976577E-12  0.44951432E-12 -0.27886419E-12 -0.12223826E-11

    0   -1    1
    1    1   -0.37162919E-13  0.17627432E-12  0.37453600E-12 -0.41649578E-12  0.66188211E-12 -0.76766895E-12
    2    1    0.98479632E-03 -0.57992584E-12  0.29524919E-03 -0.59386035E-12 -0.12777115E-02 -0.56541100E-12
    3    1   -0.30656557E-03 -0.25135201E-12  0.58436614E-03  0.50889198E-12  0.10035344E-02 -0.20946893E-11
    4    1    0.57140184E-03 -0.14592840E-11 -0.12268326E-02 -0.16190053E-11  0.53260447E-04 -0.15067056E-11
    5    1   -0.39915429E-03  0.10902798E-11 -0.13832281E-03 -0.21994310E-11 -0.66646235E-03 -0.72058412E-12
    6    1   -0.62530259E-03  0.15144317E-11 -0.59770469E-03 -0.25269893E-12  0.38127656E-04  0.16901451E-12
    7    1    0.26766201E-03 -0.27189465E-11  0.58561018E-03  0.89292108E-12  0.17837471E-03 -0.22200944E-11
    8    1   -0.23473538E-03 -0.20969263E-11 -0.54941064E-04  0.39620050E-12 -0.39328742E-03  0.60104984E-12
    9    1    0.11011281E-02 -0.10634467E-11 -0.36563820E-04  0.60016214E-12  0.55261809E-03  0.18475946E-11
    1    2    0.13919375E-02 -0.22905873E-12 -0.13424493E-02  0.15263982E-11 -0.82548659E-03  0.14871145E-11
    2    2    0.59245835E-12 -0.90194505E-12 -0.45916762E-12  0.11265549E-12 -0.79245122E-12  0.29536214E-12
    3    2   -0.97244562E-05 -0.33564447E-12 -0.71639208E-03  0.71112661E-12 -0.26335510E-03  0.18516487E-11
    4    2   -0.15089019E-02 -0.52028393E-12  0.36189668E-02  0.21142404E-12 -0.30984524E-03 -0.33271090E-12
    5    2    0.53968054E-03  0.53657805E-12  0.30545668E-03  0.13424693E-11  0.52143188E-03 -0.10144773E-11
    6    2    0.12217741E-03  0.10536838E-11  0.98299562E-04 -0.95001148E-12  0.33968734E-03 -0.64901762E-12
    7    2   -0.32271321E-03 -0.14418218E-11 -0.64067978E-03  0.25508294E-12 -0.13903679E-03 -0.96276528E-12
    8    2   -0.50473754E-03 -0.20386668E-11  0.23398070E-03  0.63041667E-12  0.78551091E-03 -0.14667728E-12
    9    2   -0.13864199E-02 -0.49708522E-12  0.56483752E-03 -0.13884113E-11 -0.54999684E-03 -0.75033659E-12
    1    3   -0.47042048E-03 -0.56065334E-12  0.82059566E-03 -0.16736591E-11  0.14173951E-02 -0.14818516E-12
    2    3   -0.38753109E-03  0.14969996E-11  0.27564112E-04 -0.77111447E-12  0.94597283E-03 -0.19760777E-11
    3    3    0.21651764E-11  0.72790529E-12  0.33483755E-12  0.35795269E-12  0.56917371E-12  0.59937401E-12
    4    3    0.56509556E-03  0.95981376E-12 -0.90062906E-03  0.17547927E-13 -0.11293562E-02 -0.15226764E-12
    5    3    0.19539963E-03  0.75920436E-12 -0.61953735E-03  0.28244858E-11  0.15041953E-03  0.32856031E-11
    6    3   -0.13282523E-03 -0.26124698E-11 -0.54599318E-03 -0.12237061E-11 -0.64541676E-03 -0.56989776E-12
    7    3    0.49005516E-04  0.14210765E-11  0.82852288E-04 -0.39722191E-13 -0.66013264E-03  0.13664257E-11
    8    3   -0.26060912E-03  0.14995126E-11 -0.43497140E-03 -0.23453569E-11 -0.35185781E-04  0.14208215E-11
    9    3   -0.98889955E-04  0.23755485E-11 -0.14761969E-04  0.19387612E-11 -0.55671163E-03 -0.12416097E-11
    1    4    0.80657585E-03 -0.44294598E-12  0.10257795E-02 -0.67451032E-12 -0.15183586E-02 -0.73768054E-12
    2    4    0.12651582E-02  0.22515710E-12  0.21020660E-02 -0.10429620E-11 -0.23684570E-02 -0.90170336E-12
    3    4    0.96049703E-04 -0.69701374E-12  0.30955868E-03 -0.65529059E-12  0.97144370E-03 -0.56397152E-12
    4    4   -0.36143508E-12  0.76726518E-12 -0.40085177E-12  0.74537474E-12 -0.83032240E-12  0.12542775E-11
    5    4   -0.28330424E-03 -0.77943620E-12 -0.53739523E-03 -0.90309767E-15 -0.13430827E-02  0.56633435E-12
    6    4   -0.13990069E-02 -0.59380973E-12 -0.66830293E-03 -0.36833651E-12  0.14976975E-03  0.72248275E-12
    7    4    0.21075775E-03  0.25179298E-11  0.10175072E-02  0.57130537E-13  0.46434728E-03  0.15639186E-11
    8    4   -0.63688458E-03  0.23539039E-12  0.42903830E-04 -0.92348522E-12 -0.67629521E-03 -0.36261065E-12
    9    4    0.17223944E-02 -0.55791428E-12  0.37465350E-03 -0.96205647E-12  0.44353335E-03  0.16979722E-11
    1    5    0.54379505E-03 -0.25468875E-13  0.58182883E-03 -0.55032869E-12  0.52704968E-03  0.38437350E-12
    2    5    0.47733845E-03 -0.16397320E-11  0.40870629E-03 -0.13397776E-11  0.70066630E-03  0.20136154E-11
    3    5    0.27778914E-03  0.77408637E-12  0.42852353E-03 -0.95856180E-12 -0.56975379E-03  0.22240839E-11
    4    5   -0.14541415E-03 -0.22008853E-11 -0.12581364E-02  0.26845054E-11 -0.13013492E-02 -0.80294441E-12
    5    5   -0.15943978E-12  0.18061958E-12 -0.90007211E-12 -0.79797491E-13 -0.16382845E-11 -0.17150906E-12
    6    5    0.15665174E-03 -0.22552091E-11  0.15068241E-03 -0.41137380E-12  0.11746070E-03 -0.39961189E-11
    7    5   -0.63892797E-04 -0.17919124E-11 -0.23335957E-03  0.22127494E-11 -0.22232925E-03  0.62161928E-12
    8    5    0.15853156E-03  0.29208814E-11 -0.61915673E-04  0.15835975E-11 -0.14954530E-03  0.30645904E-11
    9    5   -0.81152090E-04  0.19743164E-11 -0.20122834E-03  0.23006402E-12  0.23062577E-03 -0.26157214E-11
    1    6    0.75557865E-03 -0.21722715E-11 -0.31183562E-03  0.11861626E-11  0.59872460E-03 -0.69376808E-13
    2    6    0.37662364E-03  0.12808921E-11  0.78994190E-04  0.11585203E-11 -0.42780635E-04 -0.24443852E-11
    3    6   -0.30976627E-03 -0.72637799E-11 -0.15572217E-03 -0.11089625E-11 -0.71512368E-03  0.10579618E-11
    4    6   -0.14688755E-02  0.68805101E-12  0.49411403E-03 -0.70136090E-12 -0.61301451E-03 -0.21055510E-11
    5    6   -0.24206504E-03  0.51786204E-11  0.32580052E-04  0.31487811E-11 -0.84039971E-04  0.20113136E-11
    6    6    0.20636568E-11  0.25514765E-12 -0.24106634E-12  0.45529180E-12 -0.55871454E-12  0.56963717E-12
    7    6   -0.89954219E-04 -0.33328535E-11 -0.92033842E-04 -0.57334071E-12  0.19263278E-03 -0.10153733E-11
    8    6   -0.14458820E-03 -0.22272413E-11  0.60208540E-04 -0.81398954E-12 -0.12093575E-03  0.16355816E-13
    9    6    0.33869772E-03  0.47687976E-11  0.74215249E-04 -0.55543221E-12  0.27285154E-03 -0.25944263E-11
    1    7   -0.36144449E-03  0.34433036E-11  0.13868077E-03  0.10724543E-12 -0.67995721E-03 -0.60186047E-13
    2    7   -0.18265922E-03  0.29927418E-11  0.18610101E-03 -0.37465006E-11 -0.87329425E-03 -0.44990607E-11
    3    7    0.44947182E-04 -0.22053564E-11 -0.62367029E-03 -0.31583987E-11 -0.22320291E-03 -0.37543411E-11
    4    7    0.17682562E-03 -0.64094365E-13 -0.16714696E-03  0.18628729E-11  0.13369165E-02  0.69241391E-11
    5    7    0.39684958E-04  0.19098826E-11  0.13126425E-03  0.19730507E-11  0.41029949E-03 -0.13109274E-11
    6    7    0.18372490E-03  0.31201917E-11 -0.22697077E-03 -0.15018335E-11 -0.48675538E-04  0.66556426E-12
    7    7   -0.99620311E-12  0.44258909E-12  0.94305495E-13  0.52565244E-12  0.25306385E-12  0.80013363E-12
    8    7   -0.90040967E-04  0.16134863E-12 -0.29528055E-04 -0.48920204E-12  0.44755907E-03 -0.13898567E-12
    9    7   -0.44694221E-03 -0.32787618E-11  0.10035450E-03 -0.87977944E-12 -0.62336499E-04  0.62859845E-12
    1    8    0.31406271E-03 -0.11408160E-11  0.37696230E-03 -0.12855110E-11  0.28469930E-03 -0.22252004E-12
    2    8   -0.46879248E-03 -0.28303157E-11  0.53893451E-03  0.87844410E-13  0.57074091E-03  0.13282012E-11
    3    8   -0.40919390E-03  0.50413671E-12  0.30950610E-03  0.27370199E-11 -0.22781829E-03 -0.84291620E-12
    4    8   -0.51618795E-03  0.11274821E-11 -0.98977897E-03 -0.74648425E-12 -0.39420847E-03 -0.77250483E-12
    5    8   -0.17825469E-03 -0.20269492E-11  0.15147661E-03  0.13425394E-13  0.22167454E-03 -0.10178692E-11
    6    8    0.19631763E-03 -0.55796132E-12  0.12807998E-03 -0.13110393E-11 -0.96930455E-05  0.61953415E-12
    7    8    0.73894734E-04  0.53447390E-12 -0.38958405E-03  0.76780899E-12 -0.17038210E-03 -0.29829914E-12
    8    8   -0.21177707E-11  0.11722906E-11 -0.40968379E-12  0.16076722E-12 -0.69433167E-12  0.36268438E-12
    9    8   -0.23289575E-03  0.86051067E-12 -0.38261075E-04  0.59201827E-12  0.18112358E-03  0.19484816E-11
    1    9   -0.13366935E-02  0.11340729E-11 -0.59343464E-03 -0.92317636E-12 -0.37609123E-03  0.75844599E-12
    2    9   -0.14478979E-02 -0.73890395E-12 -0.85066249E-03  0.23958258E-11  0.17282757E-03  0.22844072E-11
    3    9   -0.20484858E-03  0.69699622E-11 -0.54320097E-03 -0.96207737E-12 -0.15858649E-03 -0.17369002E-11
    4    9    0.20540514E-02 -0.39042157E-11  0.95385161E-04  0.80450911E-12  0.31889773E-03 -0.45286360E-14
    5    9    0.76081909E-04 -0.42866896E-11 -0.31804634E-03  0.27167477E-11  0.26986561E-04  0.17546832E-11
    6    9   -0.33771418E-03 -0.34769724E-11 -0.18826262E-03  0.15789387E-11 -0.18280970E-03  0.17101299E-11
    7    9    0.38899647E-03  0.40677138E-11  0.76989826E-04 -0.13442150E-11 -0.10614327E-03 -0.10252581E-12
    8    9    0.58138492E-04  0.56750625E-12 -0.11292302E-03 -0.32927710E-12  0.57286493E-04 -0.13350137E-11
    9    9   -0.65904911E-11 -0.16803939E-11  0.57645336E-12  0.58828703E-13  0.10444041E-11  0.45196263E-13

    0   -1    2
    1    1   -0.21298476E-12  0.54848891E-13  0.66662253E-12  0.72620006E-12  0.64148164E-12  0.67741527E-12
    2    1    0.56905678E-05  0.54716859E-12  0.39641436E-03  0.60759830E-12 -0.15798862E-03  0.14939160E-11
    3    1    0.78643830E-04 -0.16199872E-11 -0.25033608E-03 -0.21826770E-11  0.13572258E-03  0.12880142E-11
    4    1   -0.10718157E-04 -0.13816490E-11  0.70516101E-04 -0.48303969E-12  0.21676144E-04 -0.22858973E-12
    5    1   -0.30226720E-04 -0.17608862E-11 -0.22040270E-04 -0.27108888E-11  0.12537292E-05 -0.13716236E-11
    6    1   -0.41583053E-04 -0.30192714E-12 -0.39052973E-04  0.11594368E-11  0.18624888E-04  0.11187781E-11
    7    1    0.81646047E-05  0.23266095E-11  0.14263047E-03  0.12043359E-11 -0.26394526E-04 -0.15805240E-12
    8    1   -0.57241094E-04  0.78382739E-12  0.35165511E-04  0.18637423E-11  0.19002185E-05 -0.15050300E-11
    9    1    0.48359772E-04 -0.17670464E-12 -0.41065978E-04 -0.15326896E-11  0.92781557E-04 -0.28681480E-11
    1    2   -0.43439626E-03 -0.47500632E-13  0.16172420E-03 -0.46581970E-12  0.54909450E-03 -0.41829244E-12
    2    2    0.29951625E-12  0.50717379E-14  0.17878020E-12 -0.22010454E-12  0.13960114E-12 -0.23322562E-12
    3    2   -0.40379910E-03  0.31375040E-12 -0.11792069E-03  0.13968908E-12 -0.12833353E-03  0.12691851E-11
    4    2    0.49583616E-03  0.29671239E-12 -0.23473743E-04 -0.63422998E-12 -0.53186614E-03 -0.55023365E-12
    5    2    0.15243446E-04 -0.13834535E-11 -0.26100301E-03 -0.47183077E-12  0.54425396E-04  0.17970849E-11
    6    2    0.34308718E-04  0.14240091E-11  0.23385984E-03 -0.13819648E-11 -0.21220509E-03  0.62790387E-12
    7    2    0.76634303E-04 -0.75494833E-12 -0.29935036E-03 -0.19487368E-12  0.44954450E-05 -0.61467370E-12
    8    2    0.16099357E-03 -0.71612255E-12 -0.26976359E-03 -0.55034073E-12 -0.96367190E-04  0.14736615E-11
    9    2    0.13474993E-03  0.78220772E-12 -0.12115316E-03  0.65153627E-12 -0.26401994E-04 -0.19334809E-11
    1    3    0.30106349E-03 -0.14175077E-11 -0.22058392E-03  0.43252809E-12 -0.48019325E-03 -0.32241328E-11
    2    3    0.41908658E-03 -0.11545653E-11 -0.20408319E-03 -0.43542440E-12  0.44290209E-04  0.37087502E-12
    3    3   -0.22895827E-12  0.84859007E-12  0.12870824E-12  0.11729228E-12  0.55534652E-13  0.46563301E-12
    4    3    0.17066454E-03  0.36740711E-13  0.59918363E-04  0.29855299E-12  0.63183538E-03  0.11292480E-11
    5    3    0.11247667E-05 -0.10292017E-11  0.70043925E-05 -0.39354310E-11  0.92861423E-04  0.40645473E-11
    6    3    0.99691352E-05  0.14727583E-11  0.69053322E-04  0.54449186E-12  0.32375573E-04  0.35665556E-11
    7    3   -0.10298298E-03 -0.40832980E-12  0.87880307E-04  0.11795918E-11  0.12634063E-03 -0.13673005E-11
    8    3   -0.18844217E-03 -0.10760814E-11  0.20634407E-03  0.97178107E-12  0.71610771E-04 -0.37928566E-12
    9    3    0.43993461E-04 -0.13113081E-11 -0.14251525E-03  0.19570075E-11  0.17764518E-03 -0.20340952E-12
    1    4   -0.29217465E-03 -0.96954861E-13  0.24271311E-03 -0.70940276E-13  0.29572262E-03  0.16566425E-12
    2    4   -0.28298117E-03  0.30278580E-12  0.70005030E-03 -0.16558650E-12 -0.73672275E-04 -0.33406231E-12
    3    4   -0.66319653E-04 -0.10826192E-11 -0.64236139E-03  0.73134929E-12 -0.81919843E-04  0.40781631E-13
    4    4   -0.84544963E-12 -0.38163893E-12 -0.16226370E-12 -0.61425529E-12 -0.41072458E-12 -0.69774112E-12
    5    4   -0.25444075E-04 -0.10894442E-11  0.44088857E-03 -0.31878624E-12 -0.30254446E-03 -0.95749001E-12
    6    4   -0.18869713E-05 -0.52805908E-13 -0.38769240E-03  0.16217152E-11  0.28466026E-03 -0.22135491E-11
    7    4    0.27234296E-04 -0.31939844E-12 -0.17547111E-03 -0.58527859E-12 -0.26200677E-03 -0.58312189E-12
    8    4    0.24438066E-03  0.16004908E-11  0.34172574E-03 -0.94266079E-12 -0.24402816E-03  0.37121041E-12
    9    4   -0.15583876E-03  0.99769829E-12  0.69865192E-04  0.12338506E-12 -0.10042093E-03  0.57244578E-12
    1    5   -0.34002624E-04 -0.83006952E-12  0.19599089E-04 -0.10733932E-11  0.43561726E-04  0.22616365E-11
    2    5    0.11018449E-03  0.66153514E-12  0.12467061E-04  0.29822399E-11 -0.21657316E-03 -0.11874602E-11
    3    5   -0.39440648E-04  0.82208644E-12  0.19756338E-03  0.27672712E-11  0.82463048E-04 -0.29420668E-11
    4    5   -0.35192277E-03  0.17271255E-11 -0.12241026E-03 -0.25622259E-11  0.48295281E-03  0.26362118E-11
    5    5   -0.85216375E-12 -0.44172743E-12  0.88244539E-12 -0.66684805E-12  0.76206575E-12 -0.10637984E-11
    6    5   -0.23741735E-04 -0.15002400E-11  0.18080846E-04 -0.22210333E-11 -0.98729273E-04  0.45728736E-11
    7    5    0.10127348E-03  0.18728395E-11  0.57873152E-04  0.13128938E-11 -0.69176581E-04 -0.23823790E-11
    8    5   -0.79949596E-04  0.88759536E-12  0.50174449E-04 -0.81526064E-12  0.29601265E-04  0.27233695E-12
    9    5   -0.44166027E-04 -0.26222912E-12 -0.54918030E-05  0.18982096E-11 -0.41098651E-05  0.26933496E-11
    1    6    0.13398441E-04  0.73414463E-12 -0.35756953E-04  0.64749330E-12  0.45427970E-04 -0.67320404E-12
    2    6   -0.17298791E-03  0.31195128E-11 -0.57331659E-04 -0.70423807E-12  0.32933821E-03  0.46870082E-12
    3    6    0.12731188E-05  0.44393731E-11 -0.28691702E-04  0.12043369E-11  0.92246662E-05  0.12064920E-12
    4    6    0.10021303E-03 -0.21174100E-11  0.27006974E-03 -0.37366719E-11 -0.41109507E-03  0.10053958E-11
    5    6    0.66042803E-04 -0.16790904E-11  0.54538584E-04 -0.10240066E-11 -0.44403042E-04  0.22785471E-11
    6    6    0.97880271E-12 -0.45691687E-12  0.39905789E-12 -0.55237700E-12  0.94740683E-12 -0.10292639E-11
    7    6    0.48089262E-06  0.22381836E-11 -0.13008353E-03 -0.85717424E-12  0.14031252E-03  0.21300659E-11
    8    6    0.15200372E-04 -0.11538147E-11 -0.14440317E-04 -0.87007875E-12 -0.28706673E-04  0.23935643E-11
    9    6   -0.25698236E-05 -0.46277125E-11  0.52242000E-05  0.28149877E-11 -0.17478620E-03  0.64038329E-12
    1    7    0.96373326E-04 -0.11092761E-11 -0.57235626E-04 -0.44457974E-13 -0.24783191E-03 -0.19614896E-11
    2    7    0.43964979E-05 -0.59493431E-12  0.11583362E-03 -0.41630622E-12 -0.21323110E-03  0.15958389E-11
    3    7   -0.64976670E-04 -0.21317176E-12  0.22891837E-03  0.33629129E-11  0.17535515E-03  0.22168641E-11
    4    7    0.24644244E-04 -0.25592657E-11 -0.20716502E-03  0.24513943E-11 -0.16490236E-04 -0.43370908E-11
    5    7    0.20221011E-04  0.37653134E-15  0.43226198E-05  0.17961655E-11 -0.14092707E-03 -0.47533438E-11
    6    7   -0.12622961E-03  0.53046058E-12 -0.22818090E-04  0.89193343E-12  0.20231342E-03 -0.36771379E-12
    7    7    0.37287624E-12 -0.10046039E-11  0.19174132E-12 -0.40388710E-12  0.44062882E-12 -0.37991579E-12
    8    7   -0.36277013E-04  0.29321835E-12 -0.38488784E-04  0.20689349E-11  0.10212003E-03 -0.25213622E-11
    9    7   -0.53969953E-07  0.21248262E-11  0.56164998E-05 -0.28824217E-11 -0.17411531E-04 -0.39795941E-12
    1    8    0.10587267E-03  0.77082748E-12 -0.83514483E-05  0.46719068E-12 -0.21102208E-04 -0.43182704E-12
    2    8    0.33676982E-03  0.55719670E-12 -0.16085219E-03  0.35131586E-11 -0.20253731E-03  0.11353750E-11
    3    8   -0.11621820E-04  0.28330261E-12 -0.96232162E-04  0.10232987E-12 -0.44000744E-04  0.36458343E-12
