 written on 13Jun2026 at 20:45:26 
   2.48202900000000       0.000000000000000E+000  0.000000000000000E+000
 -0.827343000000000        2.34007900000000       0.000000000000000E+000
 -0.827343000000000       -1.17004000000000        2.02656800000000     
           9
         229
    1    1    2    1    2    1    1    2    1    1    2    1    1    1    1
    1    1    1    1    1    2    2    1    1    2    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    2    1    1    2    2    1
    1    1    1    1    1    1    1    1    2    1    1    2    1    1    2
    1    2    1    1

   -4   -3   -1
    7    9   -0.16936929E-02  0.28549110E-11
    8    9    0.18540302E-01 -0.71241403E-11
    9    9   -0.10916766E-01 -0.29170659E-11

   -2   -1    0
    1    1   -0.32863285E-01  0.80098946E-11
    2    1    0.10630735E-07  0.45668816E-11
    3    1    0.67764599E-01 -0.38906378E-13
    4    1    0.14752189E-01 -0.18961496E-10
    5    1    0.14506737E-01 -0.45656076E-11
    6    1   -0.36180938E-08  0.25933304E-12
    7    1    0.22689598E-08  0.74195194E-11
    8    1   -0.12002254E-01  0.82938066E-11
    9    1   -0.87874304E-02 -0.75823087E-11
    1    2   -0.10618807E-07 -0.56003292E-11
    2    2    0.40098752E-02 -0.13983636E-10
    3    2    0.44176570E-07  0.15382529E-10
    4    2    0.19748670E-07  0.63503800E-11
    5    2    0.52865504E-08 -0.68899175E-11
    6    2    0.15295412E-01  0.11152754E-10
    7    2    0.10906370E-01  0.15827218E-11
    8    2    0.11777405E-08 -0.13586352E-10
    9    2    0.13378892E-08 -0.72496132E-11
    1    3   -0.67764600E-01  0.83539252E-12
    2    3    0.44181899E-07  0.11135011E-11
    3    3    0.14377103E+00  0.23112832E-10
    4    3    0.53061662E-01 -0.56724815E-11
    5    3    0.32775678E-01 -0.14799072E-10
    6    3   -0.82571245E-09  0.23406103E-11
    7    3    0.32845461E-08  0.92345555E-11
    8    3   -0.32229121E-01  0.81187071E-11
    9    3   -0.56767102E-02 -0.28451751E-10
    1    4   -0.14752189E-01  0.12124607E-11
    2    4    0.19762768E-07 -0.71125044E-11
    3    4    0.53061662E-01  0.14469621E-11
    4    4   -0.22770175E-01 -0.12592428E-10
    5    4    0.51352862E-02  0.85911243E-11
    6    4   -0.10680110E-07  0.79313602E-11
    7    4    0.18813512E-08 -0.22187929E-11
    8    4   -0.17508600E-01  0.19625114E-10
    9    4    0.42332774E-01  0.94086284E-12
    1    5    0.14506737E-01 -0.51013463E-11
    2    5   -0.52867870E-08  0.16458970E-11
    3    5   -0.32775678E-01  0.59009984E-11
    4    5   -0.51352862E-02  0.31464761E-11
    5    5    0.12000350E-03 -0.16608429E-11
    6    5    0.89211190E-09  0.27366990E-11
    7    5    0.19583934E-09 -0.21927369E-11
    8    5    0.65105356E-02 -0.32564396E-11
    9    5   -0.43490022E-02 -0.26647339E-11
    1    6   -0.36133341E-08 -0.83569764E-12
    2    6   -0.15295412E-01  0.32696242E-12
    3    6    0.82210620E-09  0.10517037E-10
    4    6    0.10678325E-07 -0.72998739E-11
    5    6    0.88943205E-09 -0.52307256E-12
    6    6    0.80765242E-02 -0.70135430E-11
    7    6    0.74287844E-02 -0.26377140E-11
    8    6    0.11515040E-08 -0.31935737E-11
    9    6   -0.64115559E-08  0.27537171E-11
    1    7    0.22648076E-08  0.38261392E-11
    2    7   -0.10906370E-01 -0.15763536E-11
    3    7   -0.32800142E-08 -0.58432015E-11
    4    7   -0.18899901E-08  0.24947561E-11
    5    7    0.19790816E-09 -0.26301343E-11
    6    7    0.74287844E-02 -0.45029059E-11
    7    7    0.54321505E-02  0.34607208E-11
    8    7    0.32255653E-08  0.56608487E-12
    9    7   -0.20492538E-08  0.66746078E-13
    1    8   -0.12002254E-01  0.95561236E-11
    2    8   -0.11798584E-08 -0.30615593E-10
    3    8    0.32229121E-01  0.13567064E-11
    4    8    0.17508600E-01 -0.25254984E-10
    5    8    0.65105356E-02 -0.38317130E-11
    6    8    0.11540239E-08  0.71412669E-12
    7    8    0.32308731E-08  0.30873311E-12
    8    8   -0.23595979E-02  0.58809592E-11
    9    8   -0.14107355E-01 -0.44165162E-11
    1    9   -0.87874304E-02 -0.49696239E-11
    2    9   -0.13499443E-08 -0.15399095E-11
    3    9    0.56767103E-02  0.23615134E-10
    4    9   -0.42332774E-01 -0.13004609E-10
    5    9   -0.43490022E-02  0.50556460E-12
    6    9   -0.64074330E-08  0.15190008E-11
    7    9   -0.20496603E-08  0.27748340E-11
    8    9   -0.14107355E-01  0.65663815E-12
    9    9    0.18378676E-01 -0.55803003E-11

   -2   -1    1
    1    1    0.94435496E-03  0.13271745E-11
    2    1   -0.10489346E-02  0.73004346E-11
    3    1    0.55679128E-02 -0.44713226E-11
    4    1    0.67271762E-02  0.62738183E-11
    5    1   -0.19358002E-02  0.12272024E-11
    6    1   -0.27393455E-02 -0.73812362E-11
    7    1    0.48709220E-03 -0.17995414E-12
    8    1   -0.50922647E-04  0.33116630E-11
    9    1    0.34409921E-02  0.10022044E-11
    1    2    0.10489346E-02 -0.42185699E-11
    2    2    0.34421909E-02  0.34439535E-11
    3    2   -0.38746262E-02  0.57327060E-12
    4    2   -0.51590903E-02 -0.69470471E-12
    5    2    0.17527059E-02  0.17147403E-11
    6    2    0.29370198E-04  0.12007141E-10
    7    2   -0.14272755E-02  0.17564405E-11
    8    2    0.27396326E-03  0.19835468E-11
    9    2   -0.16444195E-02 -0.72110636E-11
    1    3   -0.55679128E-02  0.24003837E-11
    2    3   -0.38746262E-02  0.15389114E-11
    3    3    0.15313218E-01 -0.35769582E-11
    4    3    0.10257103E-01 -0.10849099E-11
    5    3   -0.12278451E-02 -0.76913389E-12
    6    3   -0.28216174E-02 -0.81300609E-11
    7    3    0.20162362E-02  0.68805195E-11
    8    3   -0.21367461E-02  0.12812657E-10
    9    3    0.26413518E-02  0.63980258E-11
    1    4   -0.67271762E-02  0.24310658E-11
    2    4   -0.51590903E-02 -0.38324205E-12
    3    4    0.10257103E-01  0.74031848E-11
    4    4    0.88254034E-02  0.18473709E-10
    5    4   -0.70356798E-03  0.24496793E-11
    6    4   -0.23654072E-02 -0.65402852E-11
    7    4    0.25959073E-02  0.19819745E-11
    8    4   -0.11750811E-03  0.25740720E-11
    9    4    0.49823191E-03  0.51762323E-11
    1    5   -0.19358002E-02  0.15231653E-12
    2    5   -0.17527059E-02  0.33169387E-12
    3    5    0.12278451E-02 -0.15168084E-11
    4    5    0.70356798E-03 -0.21497838E-11
    5    5    0.26194968E-02  0.80968912E-12
    6    5    0.13979726E-02  0.36878096E-12
    7    5   -0.19103228E-03 -0.17945966E-11
    8    5   -0.16877404E-02  0.40585016E-11
    9    5    0.31722574E-02  0.12885965E-11
    1    6   -0.27393455E-02 -0.82344374E-12
    2    6   -0.29370205E-04 -0.10631429E-10
    3    6    0.28216174E-02 -0.72832539E-12
    4    6    0.23654072E-02  0.71166403E-11
    5    6    0.13979726E-02 -0.14055974E-11
    6    6    0.19064516E-02 -0.14564391E-12
    7    6    0.86187493E-03 -0.10647234E-12
    8    6    0.11422007E-04 -0.64398356E-13
    9    6   -0.25245352E-02 -0.21479019E-11
    1    7    0.48709220E-03 -0.58743019E-11
    2    7    0.14272755E-02 -0.96460426E-11
    3    7   -0.20162362E-02 -0.35862462E-11
    4    7   -0.25959073E-02 -0.24549746E-11
    5    7   -0.19103228E-03  0.85101414E-12
    6    7    0.86187493E-03  0.95559205E-12
    7    7    0.34919270E-03 -0.95277952E-12
    8    7    0.38256117E-03 -0.31238911E-12
    9    7    0.61764848E-03 -0.25779357E-12
    1    8   -0.50922643E-04 -0.69659352E-11
    2    8   -0.27396325E-03 -0.45800998E-11
    3    8    0.21367461E-02  0.12108717E-12
    4    8    0.11750811E-03  0.22417632E-11
    5    8   -0.16877404E-02  0.34283613E-11
    6    8    0.11422007E-04 -0.42552832E-12
    7    8    0.38256117E-03 -0.19897365E-12
    8    8    0.65993287E-03  0.16775852E-11
    9    8    0.17956944E-02  0.24858440E-11
    1    9    0.34409921E-02  0.31680895E-11
    2    9    0.16444195E-02  0.20480678E-11
    3    9   -0.26413518E-02 -0.66860619E-11
    4    9   -0.49823191E-03  0.83086446E-12
    5    9    0.31722574E-02  0.14418749E-11
    6    9   -0.25245352E-02 -0.74299090E-12
    7    9    0.61764848E-03 -0.81144596E-12
    8    9    0.17956944E-02 -0.20548986E-11
    9    9   -0.39641106E-03  0.62912522E-12

   -2    0   -3
    1    1   -0.12428018E-02  0.10304257E-11
    2    1    0.28097916E-02  0.75828233E-12
    3    1    0.43262876E-03  0.19750963E-11
    4    1   -0.17284885E-02 -0.27632827E-11
    5    1   -0.69795243E-04  0.21047400E-12
    6    1    0.34741421E-03 -0.13455730E-12
    7    1    0.27962086E-03  0.21776947E-11
    8    1   -0.15215310E-03  0.11427742E-11
    9    1   -0.19468993E-03 -0.15793660E-11
    1    2   -0.28097916E-02  0.80766192E-11
    2    2    0.42274507E-02 -0.79591542E-11
    3    2    0.76877935E-03  0.61804728E-12
    4    2   -0.38717828E-02  0.14285996E-10
    5    2   -0.14257994E-02  0.23166191E-11
    6    2   -0.31780337E-02 -0.21214150E-11
    7    2   -0.73190927E-04  0.66318288E-11
    8    2   -0.52875759E-04 -0.39191240E-11
    9    2    0.21595192E-02  0.96417684E-12
    1    3   -0.43262876E-03  0.49730870E-11
    2    3    0.76877935E-03 -0.61427842E-11
    3    3    0.51374954E-02 -0.93010322E-12
    4    3   -0.36638486E-03  0.39602956E-12
    5    3   -0.33856594E-03 -0.71832939E-11
    6    3   -0.20982030E-02  0.46995411E-11
    7    3    0.87200556E-04  0.27279167E-11
    8    3    0.52483868E-03  0.17158556E-10
    9    3    0.12144942E-02  0.67205486E-12
    1    4    0.17284885E-02 -0.56769069E-11
    2    4   -0.38717828E-02 -0.41353830E-11
    3    4   -0.36638487E-03 -0.15538798E-10
    4    4   -0.30850004E-03 -0.41025239E-11
    5    4   -0.10544180E-02  0.52093867E-11
    6    4    0.21565900E-02  0.16045261E-11
    7    4   -0.11989597E-02 -0.52440049E-11
    8    4   -0.10777539E-02 -0.48111428E-12
    9    4   -0.68293237E-03  0.39532010E-11
    1    5   -0.69795243E-04  0.11189999E-11
    2    5    0.14257994E-02 -0.23577399E-11
    3    5    0.33856594E-03  0.13268536E-11
    4    5    0.10544180E-02 -0.20428277E-12
    5    5    0.57777510E-03  0.12142995E-11
    6    5   -0.27797194E-03 -0.19579767E-11
    7    5   -0.14683219E-02 -0.74907615E-12
    8    5   -0.82753880E-03 -0.17699492E-13
    9    5   -0.31787422E-03  0.48158753E-12
    1    6    0.34741421E-03  0.20707307E-12
    2    6    0.31780337E-02  0.60774285E-11
    3    6    0.20982030E-02  0.13456233E-11
    4    6   -0.21565900E-02 -0.64046119E-11
    5    6   -0.27797194E-03 -0.12183583E-11
    6    6    0.15466164E-02 -0.14618584E-11
    7    6    0.12379688E-03 -0.18463196E-11
    8    6   -0.29421008E-03  0.82341686E-13
    9    6   -0.74525950E-03 -0.51609178E-12
    1    7    0.27962086E-03  0.31698550E-11
    2    7    0.73190927E-04  0.35385080E-11
    3    7   -0.87200559E-04 -0.36041824E-11
    4    7    0.11989597E-02  0.22850636E-11
    5    7   -0.14683219E-02  0.20937549E-12
    6    7    0.12379688E-03 -0.95788324E-12
    7    7    0.27078961E-03 -0.32775171E-11
    8    7    0.12331542E-02 -0.40828251E-12
    9    7   -0.40115316E-03  0.99027991E-12
    1    8   -0.15215310E-03  0.19804028E-11
    2    8    0.52875758E-04  0.70961480E-11
    3    8   -0.52483868E-03  0.97650013E-11
    4    8    0.10777539E-02  0.28138230E-11
    5    8   -0.82753880E-03  0.89739316E-12
    6    8   -0.29421008E-03 -0.79578163E-12
    7    8    0.12331542E-02 -0.92754325E-12
    8    8   -0.88663512E-03  0.22019712E-11
    9    8   -0.10992120E-03  0.23437853E-11
    1    9   -0.19468993E-03  0.18853391E-11
    2    9   -0.21595192E-02 -0.21085115E-11
    3    9   -0.12144942E-02 -0.48938817E-11
    4    9    0.68293237E-03 -0.11137822E-11
    5    9   -0.31787422E-03  0.97052347E-12
    6    9   -0.74525951E-03 -0.14207157E-11
    7    9   -0.40115316E-03 -0.20554608E-12
    8    9   -0.10992120E-03  0.37296479E-11
    9    9    0.67482204E-03  0.34011197E-11

   -2    0   -2
    1    1   -0.84028210E-03 -0.52891511E-11
    2    1    0.17908036E-01  0.49207912E-11
    3    1    0.14381810E-01  0.14942726E-11
    4    1   -0.99782519E-02  0.24652363E-11
    5    1   -0.34654367E-02  0.54439838E-11
    6    1   -0.95835416E-02  0.30599100E-11
    7    1    0.67726878E-02  0.53943768E-11
    8    1   -0.19857768E-02  0.10726121E-12
    9    1    0.54356212E-02  0.39687633E-11
    1    2   -0.17908036E-01 -0.14509125E-10
    2    2    0.31098510E-01 -0.16487520E-10
    3    2    0.33364839E-01 -0.33706874E-11
    4    2   -0.23124935E-01  0.10824459E-10
    5    2   -0.86425160E-02  0.53670046E-11
    6    2   -0.27213599E-01  0.61007722E-11
    7    2    0.19257941E-01  0.10748537E-10
    8    2   -0.57417042E-02  0.24081017E-11
    9    2    0.16286899E-01  0.92014847E-11
    1    3   -0.14381810E-01  0.26677176E-11
    2    3    0.33364839E-01  0.23695780E-10
    3    3    0.17242011E-01 -0.33017283E-10
    4    3   -0.18793945E-01 -0.40959128E-11
    5    3   -0.90946511E-02  0.39004225E-11
    6    3   -0.21781880E-01 -0.25413595E-11
    7    3    0.16438896E-01  0.12369462E-10
    8    3   -0.35688197E-02  0.14946620E-11
    9    3    0.12533362E-01  0.57877834E-11
    1    4    0.99782519E-02 -0.48169004E-11
    2    4   -0.23124935E-01  0.40815164E-11
    3    4   -0.18793945E-01  0.29098963E-11
    4    4    0.29193615E-02 -0.46162102E-11
    5    4    0.63430343E-02  0.61331322E-12
    6    4    0.16074304E-01  0.36052147E-11
    7    4   -0.99195750E-02 -0.25721213E-11
    8    4    0.41114248E-02 -0.21909289E-11
    9    4   -0.80592672E-02 -0.16101825E-10
    1    5   -0.34654367E-02  0.60251890E-11
    2    5    0.86425160E-02 -0.10279670E-10
    3    5    0.90946511E-02 -0.58371884E-12
    4    5   -0.63430343E-02 -0.43031030E-11
    5    5   -0.55941382E-02 -0.97333253E-12
    6    5   -0.54891456E-02  0.46144017E-11
    7    5    0.38750089E-02 -0.55545412E-12
    8    5   -0.54878431E-03  0.37513721E-11
    9    5    0.15770277E-02  0.34209309E-11
    1    6   -0.95835416E-02  0.90824735E-11
    2    6    0.27213599E-01 -0.57034191E-11
    3    6    0.21781880E-01  0.69594755E-11
    4    6   -0.16074304E-01  0.11724335E-10
    5    6   -0.54891456E-02  0.43131683E-11
    6    6   -0.17460829E-01 -0.44585655E-11
    7    6    0.87087323E-02 -0.30936139E-11
    8    6   -0.28137657E-02 -0.84304699E-12
    9    6    0.88868322E-02  0.57841210E-12
    1    7    0.67726878E-02  0.13526949E-11
    2    7   -0.19257941E-01 -0.76839498E-11
    3    7   -0.16438896E-01 -0.20279187E-10
    4    7    0.99195750E-02 -0.39135969E-11
    5    7    0.38750089E-02 -0.18937976E-11
    6    7    0.87087323E-02 -0.72204726E-12
    7    7   -0.11278401E-01  0.19948522E-11
    8    7    0.26333151E-02 -0.18117148E-11
    9    7   -0.60505845E-02  0.25864506E-11
    1    8   -0.19857768E-02  0.57285728E-11
    2    8    0.57417042E-02 -0.10215670E-10
    3    8    0.35688197E-02  0.18152129E-11
    4    8   -0.41114248E-02  0.66059432E-11
    5    8   -0.54878431E-03  0.41318146E-11
    6    8   -0.28137657E-02 -0.18369243E-11
    7    8    0.26333151E-02 -0.33681451E-11
    8    8   -0.53895765E-02 -0.22386398E-11
    9    8    0.70524608E-03 -0.26352939E-11
    1    9    0.54356212E-02 -0.47972303E-11
    2    9   -0.16286899E-01  0.25192906E-11
    3    9   -0.12533362E-01 -0.50640173E-11
    4    9    0.80592672E-02  0.15412801E-10
    5    9    0.15770277E-02  0.98458654E-12
    6    9    0.88868322E-02  0.35582317E-12
    7    9   -0.60505845E-02  0.14113829E-11
    8    9    0.70524608E-03 -0.23314063E-11
    9    9   -0.71262602E-02 -0.20459676E-11

   -2    0   -1
    1    1   -0.32645755E-01 -0.38664664E-11
    2    1    0.12064087E-01  0.34278552E-11
    3    1    0.67602291E-01  0.24275165E-10
    4    1   -0.57734930E-02  0.45317118E-11
    5    1    0.56009345E-02  0.27695455E-12
    6    1   -0.79684665E-02 -0.10035732E-10
    7    1    0.60395730E-02  0.32002208E-11
    8    1   -0.17049232E-01 -0.16133787E-11
    9    1    0.45770894E-02  0.14104449E-11
    1    2   -0.12064087E-01 -0.10010697E-10
    2    2   -0.16709794E-01 -0.80784147E-11
    3    2    0.43733745E-01  0.27505880E-10
    4    2    0.12602804E-01  0.40927866E-11
    5    2    0.13037578E-01 -0.11644173E-10
    6    2    0.35655932E-01  0.13991379E-10
    7    2   -0.40474425E-03  0.26727891E-11
    8    2   -0.94390078E-02  0.22546405E-10
    9    2   -0.11952174E-01 -0.77553683E-11
    1    3   -0.67602291E-01 -0.11408799E-10
    2    3    0.43733745E-01  0.11456275E-10
    3    3    0.14502079E+00  0.60829162E-10
    4    3   -0.23128563E-01  0.17443235E-10
    5    3    0.16525951E-01  0.97467173E-11
    6    3   -0.45741189E-02 -0.34969390E-10
    7    3    0.10870550E-01  0.82686511E-11
    8    3   -0.41919606E-01 -0.12244213E-10
    9    3    0.24942048E-02  0.89002937E-12
    1    4    0.57734930E-02  0.75421266E-11
    2    4    0.12602804E-01  0.55640969E-12
    3    4   -0.23128563E-01 -0.54397184E-11
    4    4   -0.32195476E-02 -0.16560157E-10
    5    4    0.22890414E-02 -0.17796001E-10
    6    4   -0.11932660E-01  0.25908596E-11
    7    4    0.66615452E-02 -0.52067725E-13
    8    4    0.10269861E-01  0.62719916E-11
    9    4    0.22180040E-01 -0.28367786E-11
    1    5    0.56009344E-02 -0.27914874E-11
    2    5   -0.13037578E-01 -0.40880927E-11
    3    5   -0.16525951E-01 -0.87300063E-11
    4    5   -0.22890414E-02  0.58359047E-11
    5    5    0.31420028E-02 -0.89949706E-12
    6    5    0.11166532E-01  0.19863702E-11
    7    5   -0.79789359E-03  0.23008045E-11
    8    5    0.49246035E-02 -0.68654243E-12
    9    5    0.31976222E-04 -0.19441038E-11
    1    6   -0.79684666E-02 -0.15518564E-10
    2    6   -0.35655932E-01 -0.18775233E-10
    3    6    0.45741190E-02  0.33094855E-10
    4    6    0.11932660E-01  0.29412214E-11
    5    6    0.11166532E-01  0.87112773E-12
    6    6    0.15738956E-01 -0.27482604E-11
    7    6   -0.61377170E-02  0.78699158E-12
    8    6   -0.35696492E-02 -0.24596985E-11
    9    6   -0.43538616E-02  0.34715370E-11
    1    7    0.60395730E-02  0.44625919E-11
    2    7    0.40474422E-03  0.56976160E-11
    3    7   -0.10870551E-01 -0.34252823E-11
    4    7   -0.66615452E-02  0.14739763E-10
    5    7   -0.79789360E-03  0.15666067E-11
    6    7   -0.61377170E-02  0.18095310E-11
    7    7    0.51443287E-02 -0.10636150E-11
    8    7    0.17638501E-02 -0.75617883E-12
    9    7    0.78547963E-02 -0.72190212E-11
    1    8   -0.17049232E-01  0.23262775E-11
    2    8    0.94390078E-02 -0.28171117E-10
    3    8    0.41919605E-01  0.16442410E-10
    4    8   -0.10269861E-01 -0.42199803E-11
    5    8    0.49246035E-02 -0.16588027E-11
    6    8   -0.35696492E-02 -0.35380759E-11
    7    8    0.17638501E-02  0.24013261E-11
    8    8   -0.53014752E-02 -0.13472068E-11
    9    8    0.58167023E-02  0.11247078E-12
    1    9    0.45770895E-02  0.73333069E-11
    2    9    0.11952174E-01 -0.94137379E-11
    3    9   -0.24942049E-02 -0.31326088E-11
    4    9   -0.22180040E-01  0.10772936E-11
    5    9    0.31976225E-04 -0.67212581E-11
    6    9   -0.43538616E-02  0.77757535E-11
    7    9    0.78547963E-02 -0.54079188E-11
    8    9    0.58167023E-02  0.95113933E-12
    9    9    0.10625688E-01 -0.12096636E-10

   -2    0    0
    1    1   -0.98040605E-01 -0.18709138E-10
    2    1   -0.89909395E-09 -0.20017403E-10
    3    1    0.14487633E+00  0.22535668E-10
    4    1    0.94822739E-03 -0.10591744E-10
    5    1    0.30624570E-01  0.37383985E-11
    6    1   -0.18123763E-08  0.56266831E-11
    7    1   -0.29287284E-08  0.55296462E-11
    8    1   -0.53867703E-01 -0.18681651E-11
    9    1    0.13257718E-03  0.68945253E-11
    1    2    0.89559155E-09  0.23569273E-10
    2    2   -0.38053095E-02 -0.12892756E-10
    3    2   -0.52932616E-09 -0.38270864E-10
    4    2    0.59770165E-08 -0.11861557E-10
    5    2   -0.19988794E-08 -0.15054692E-10
    6    2    0.10011016E-01  0.37507298E-10
    7    2   -0.51927906E-02  0.21054356E-11
    8    2    0.47918545E-09  0.28734067E-10
    9    2   -0.36432977E-08 -0.12645564E-11
    1    3   -0.14487633E+00 -0.23418418E-10
    2    3   -0.52060712E-09 -0.51514123E-10
    3    3    0.21207087E+00  0.32437580E-10
    4    3    0.13686903E-02 -0.29664195E-10
    5    3    0.55771785E-01  0.17251738E-12
    6    3    0.47519558E-11  0.31043245E-10
    7    3   -0.67373478E-08  0.10444980E-10
    8    3   -0.97546973E-01 -0.13064447E-10
    9    3    0.11735078E-03  0.19601557E-10
    1    4   -0.94822738E-03  0.11006878E-10
    2    4    0.59843879E-08  0.14973359E-10
    3    4    0.13686903E-02 -0.32897070E-10
    4    4   -0.37154000E-02  0.13787582E-12
    5    4   -0.41012330E-02  0.12399378E-10
    6    4   -0.31967193E-08  0.33287510E-11
    7    4    0.19679026E-08 -0.17373047E-11
    8    4   -0.33397671E-02  0.71845455E-11
    9    4    0.99389593E-02  0.15128821E-10
    1    5    0.30624570E-01  0.45877399E-11
    2    5    0.20081180E-08  0.15994662E-10
    3    5   -0.55771785E-01 -0.63366734E-11
    4    5    0.41012330E-02 -0.22241289E-11
    5    5   -0.99388097E-02 -0.64671359E-11
    6    5    0.15632759E-08 -0.26361227E-11
    7    5    0.29975992E-08 -0.14747860E-11
    8    5    0.20879698E-01  0.49708684E-11
    9    5    0.29387145E-03 -0.29238006E-11
    1    6   -0.18221875E-08  0.28779323E-11
    2    6   -0.10011016E-01 -0.35560377E-10
    3    6    0.78013681E-11 -0.23040692E-10
    4    6    0.31887235E-08 -0.77736416E-11
    5    6    0.15681387E-08 -0.40544903E-11
    6    6    0.71562902E-02  0.11484761E-10
    7    6    0.37997142E-03  0.37054363E-11
    8    6   -0.29689392E-08  0.74664710E-11
    9    6   -0.14136226E-08 -0.29825515E-11
    1    7   -0.29243162E-08  0.29332925E-11
    2    7    0.51927905E-02 -0.59462799E-11
    3    7    0.67298402E-08 -0.92885651E-11
    4    7   -0.19790570E-08 -0.33403627E-11
    5    7    0.29962165E-08 -0.31304993E-11
    6    7    0.37997142E-03  0.43143254E-11
    7    7    0.19719549E-02 -0.85156535E-12
    8    7   -0.31341338E-08  0.45800548E-11
    9    7   -0.44769472E-09 -0.16935476E-11
    1    8   -0.53867703E-01 -0.17325832E-10
    2    8   -0.46529310E-09 -0.18467527E-10
    3    8    0.97546973E-01  0.15694319E-10
    4    8    0.33397671E-02 -0.12011027E-10
    5    8    0.20879698E-01  0.78102080E-11
    6    8   -0.29629855E-08  0.11386518E-10
    7    8   -0.31369198E-08  0.79723987E-11
    8    8   -0.34624046E-01 -0.64668999E-11
    9    8    0.24990112E-03  0.92066012E-11
    1    9    0.13257718E-03  0.11573414E-10
    2    9    0.36616397E-08  0.15364899E-11
    3    9   -0.11735077E-03 -0.26577364E-10
    4    9   -0.99389593E-02 -0.15686955E-10
    5    9    0.29387145E-03 -0.69038861E-12
    6    9   -0.14160398E-08  0.21752944E-12
    7    9   -0.44897847E-09 -0.16856109E-11
    8    9    0.24990113E-03  0.89812021E-11
    9    9    0.71163444E-02  0.77947579E-11

   -2    0    1
    1    1    0.86970011E-02 -0.45494025E-11
    2    1    0.36400900E-04 -0.57505563E-11
    3    1   -0.81116988E-02  0.35922819E-11
    4    1   -0.11041811E-03  0.60995636E-11
    5    1   -0.28795849E-02  0.31272320E-11
    6    1   -0.21263234E-02 -0.98940821E-13
    7    1   -0.33404659E-03 -0.13428720E-11
    8    1    0.54168146E-02 -0.97112932E-11
    9    1    0.12590770E-02 -0.36174709E-12
    1    2   -0.36400902E-04  0.32619723E-11
    2    2   -0.14985835E-02  0.64744182E-11
    3    2    0.12448054E-02 -0.22756732E-10
    4    2   -0.52147796E-03  0.42394907E-11
    5    2    0.12448465E-02 -0.61577913E-12
    6    2    0.91749918E-03 -0.34322315E-11
    7    2   -0.30019012E-02 -0.43142590E-11
    8    2   -0.34520654E-02  0.71627288E-11
    9    2    0.25076137E-03  0.55528715E-12
    1    3    0.81116988E-02 -0.62573132E-11
    2    3    0.12448054E-02 -0.78266942E-11
    3    3   -0.12299407E-01  0.27354410E-10
    4    3   -0.91295892E-03  0.79419943E-11
    5    3   -0.25164268E-02  0.12445209E-10
    6    3   -0.45552639E-02 -0.38470303E-11
    7    3    0.51275812E-03 -0.45556834E-11
    8    3    0.38421381E-02 -0.19942915E-10
    9    3    0.26243015E-02  0.26666169E-11
    1    4    0.11041809E-03  0.81689586E-11
    2    4   -0.52147797E-03  0.14311840E-10
    3    4   -0.91295891E-03  0.54174200E-11
    4    4   -0.21789552E-02  0.43878234E-11
    5    4   -0.42749113E-02  0.49968710E-13
    6    4    0.25803733E-03 -0.88680977E-11
    7    4   -0.58375271E-03  0.81706092E-11
    8    4    0.52488028E-04 -0.74059682E-11
    9    4    0.11342066E-02 -0.36436986E-11
    1    5   -0.28795849E-02  0.88289358E-12
    2    5   -0.12448465E-02  0.11355829E-11
    3    5    0.25164268E-02 -0.12957345E-10
    4    5    0.42749113E-02  0.17415427E-11
    5    5   -0.29710434E-03  0.11248086E-11
    6    5    0.55533234E-03 -0.15970072E-11
    7    5    0.36770055E-03  0.36053972E-12
    8    5   -0.26829280E-02  0.32672947E-12
    9    5   -0.13783906E-02  0.24037355E-11
    1    6   -0.21263234E-02  0.29264438E-12
    2    6   -0.91749918E-03 -0.31035621E-11
    3    6    0.45552639E-02  0.23121349E-12
    4    6   -0.25803733E-03  0.42841507E-11
    5    6    0.55533234E-03 -0.39598186E-12
    6    6   -0.13456658E-02  0.66233269E-11
    7    6   -0.10256103E-02  0.17629698E-11
    8    6   -0.12144244E-02  0.10380225E-11
    9    6    0.25595784E-02 -0.33139886E-13
    1    7   -0.33404658E-03  0.24713400E-11
    2    7    0.30019012E-02  0.65437412E-11
    3    7   -0.51275813E-03  0.17671514E-11
    4    7    0.58375272E-03 -0.64903300E-11
    5    7    0.36770054E-03  0.69348130E-12
    6    7   -0.10256103E-02  0.28678394E-11
    7    7   -0.19526684E-02  0.21489581E-11
    8    7   -0.21334259E-03  0.69864801E-12
    9    7   -0.11227891E-03 -0.68759603E-12
    1    8    0.54168146E-02 -0.83331562E-12
    2    8    0.34520654E-02  0.76519131E-11
    3    8   -0.38421381E-02  0.13805273E-10
    4    8   -0.52488039E-04  0.29794179E-11
