 written on 22Apr2026 at 01:20:52 
           9
         229
    1    1    2    1    2    1    1    2    1    1    2    1    1    1    1
    1    1    1    1    1    2    2    1    1    2    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    2    1    1    2    2    1
    1    1    1    1    1    1    1    1    2    1    1    2    1    1    2
    1    2    1    1
   -4   -3   -1    5    9   -0.000570   -0.000000
   -4   -3   -1    6    9   -0.000471   -0.000000
   -4   -3   -1    7    9    0.000403    0.000000
   -4   -3   -1    8    9    0.000181    0.000000
   -4   -3   -1    9    9   -0.000577   -0.000000
   -4   -2   -2    1    1    0.000752   -0.000000
   -4   -2   -2    2    1   -0.000701    0.000000
   -4   -2   -2    3    1   -0.001113    0.000000
   -4   -2   -2    4    1   -0.000333    0.000000
   -4   -2   -2    5    1   -0.000145    0.000000
   -4   -2   -2    6    1   -0.000122   -0.000000
   -4   -2   -2    7    1   -0.000957   -0.000000
   -4   -2   -2    8    1   -0.000839   -0.000000
   -4   -2   -2    9    1   -0.000090   -0.000000
   -4   -2   -2    1    2    0.000701   -0.000000
   -4   -2   -2    2    2    0.000425    0.000000
   -4   -2   -2    3    2   -0.004695    0.000000
   -4   -2   -2    4    2   -0.004768   -0.000000
   -4   -2   -2    5    2    0.000877    0.000000
   -4   -2   -2    6    2   -0.000602   -0.000000
   -4   -2   -2    7    2    0.002241   -0.000000
   -4   -2   -2    8    2   -0.000478    0.000000
   -4   -2   -2    9    2    0.000742   -0.000000
   -4   -2   -2    1    3    0.001113   -0.000000
   -4   -2   -2    2    3   -0.004695    0.000000
   -4   -2   -2    3    3   -0.006346    0.000000
   -4   -2   -2    4    3   -0.002846    0.000000
   -4   -2   -2    5    3   -0.000296    0.000000
   -4   -2   -2    6    3   -0.001380   -0.000000
   -4   -2   -2    7    3    0.001386   -0.000000
   -4   -2   -2    8    3    0.002115   -0.000000
   -4   -2   -2    9    3   -0.000795   -0.000000
   -4   -2   -2    1    4    0.000333   -0.000000
   -4   -2   -2    2    4   -0.004768   -0.000000
   -4   -2   -2    3    4   -0.002846   -0.000000
   -4   -2   -2    4    4    0.005726   -0.000000
   -4   -2   -2    5    4    0.001652    0.000000
   -4   -2   -2    6    4    0.000732   -0.000000
   -4   -2   -2    7    4    0.000530    0.000000
   -4   -2   -2    8    4    0.000414    0.000000
   -4   -2   -2    9    4   -0.001479   -0.000000
   -4   -2   -2    1    5   -0.000145   -0.000000
   -4   -2   -2    2    5   -0.000877   -0.000000
   -4   -2   -2    3    5    0.000296   -0.000000
   -4   -2   -2    4    5   -0.001652    0.000000
   -4   -2   -2    5    5    0.000341    0.000000
   -4   -2   -2    6    5   -0.000021    0.000000
   -4   -2   -2    7    5   -0.000588    0.000000
   -4   -2   -2    8    5    0.000267   -0.000000
   -4   -2   -2    9    5   -0.000180   -0.000000
   -4   -2   -2    1    6   -0.000122    0.000000
   -4   -2   -2    2    6    0.000602    0.000000
   -4   -2   -2    3    6    0.001380   -0.000000
   -4   -2   -2    4    6   -0.000732    0.000000
   -4   -2   -2    5    6   -0.000021    0.000000
   -4   -2   -2    6    6    0.000771   -0.000000
   -4   -2   -2    7    6    0.000522   -0.000000
   -4   -2   -2    8    6    0.000873   -0.000000
   -4   -2   -2    9    6   -0.000126   -0.000000
   -4   -2   -2    1    7   -0.000957   -0.000000
   -4   -2   -2    2    7   -0.002241   -0.000000
   -4   -2   -2    3    7   -0.001386    0.000000
   -4   -2   -2    4    7   -0.000530    0.000000
   -4   -2   -2    5    7   -0.000588    0.000000
   -4   -2   -2    6    7    0.000522   -0.000000
   -4   -2   -2    7    7    0.000085    0.000000
   -4   -2   -2    8    7    0.000083   -0.000000
   -4   -2   -2    9    7    0.000419    0.000000
   -4   -2   -2    1    8   -0.000839   -0.000000
   -4   -2   -2    2    8    0.000478   -0.000000
   -4   -2   -2    3    8   -0.002115    0.000000
   -4   -2   -2    4    8   -0.000414    0.000000
   -4   -2   -2    5    8    0.000267   -0.000000
   -4   -2   -2    6    8    0.000873   -0.000000
   -4   -2   -2    7    8    0.000083    0.000000
   -4   -2   -2    8    8    0.000513   -0.000000
   -4   -2   -2    9    8    0.000413   -0.000000
   -4   -2   -2    1    9   -0.000090   -0.000000
   -4   -2   -2    2    9   -0.000742    0.000000
   -4   -2   -2    3    9    0.000795    0.000000
   -4   -2   -2    4    9    0.001479   -0.000000
   -4   -2   -2    5    9   -0.000180   -0.000000
   -4   -2   -2    6    9   -0.000126   -0.000000
   -4   -2   -2    7    9    0.000419    0.000000
   -4   -2   -2    8    9    0.000413   -0.000000
   -4   -2   -2    9    9    0.000910   -0.000000
   -4   -2   -1    1    1   -0.000766   -0.000000
   -4   -2   -1    2    1   -0.000478   -0.000000
   -4   -2   -1    3    1    0.000026    0.000000
   -4   -2   -1    4    1   -0.000842   -0.000000
   -4   -2   -1    5    1    0.000202   -0.000000
